Id,SalePrice
1917,253325.21115086589
1918,140363.3103788302
1919,175181.5646445259
1920,146810.24654647437
1921,505967.99696794397
1922,331456.1102225479
1923,196509.3513240304
1924,221085.64061827475
1925,204216.15590818773
1926,358289.6478515472
1927,136897.50987724468
1928,150937.65535494775
1929,123300.57060562244
1930,135927.59100316244
1931,149973.30650579373
1932,138029.6678822
1933,184863.37301739064
1934,171050.89606086086
1935,166120.37465624895
1936,189315.14533347214
1937,174160.0374154001
1938,169185.4813292338
1939,254456.70205614838
1940,180464.05836937416
1941,172027.10086145665
1942,176244.0864440897
1943,204736.95693217358
1944,373672.40336157574
1945,373138.5290098201
1946,147751.5739245165
1947,330044.4178749138
1948,168170.37248647487
1949,225184.9643797442
1950,187727.95270155542
1951,267995.0862110722
1952,232992.05783174725
1953,169162.69189255737
1954,187274.02131043412
1955,123447.7155835994
1956,300575.6301272574
1957,152577.92392295806
1958,315112.6661775678
1959,140627.39696828916
1960,120085.13254600749
1961,124849.96876505343
1962,89837.0047485785
1963,107336.7015455551
1964,116143.4259754137
1965,150131.0391232999
1966,151001.37516082186
1967,280296.58932889363
1968,455787.0706663981
1969,382902.3441521017
1970,505967.99696794397
1971,505967.99696794397
1972,369323.05986143113
1973,256966.9948182879
1974,300211.212011051
1975,505967.99696794397
1976,292930.6736113329
1977,382812.01645099424
1978,380612.6031150994
1979,330044.4178749138
1980,193147.56097561156
1981,363265.1544020121
1982,216822.42712472173
1983,222866.5387763447
1984,172312.6327515046
1985,201693.56268935153
1986,209510.7969656651
1987,163570.5247208968
1988,175509.23903322208
1989,202901.2142445839
1990,230463.1567740679
1991,262991.3941682003
1992,223169.15949865864
1993,179323.0780908303
1994,245813.84628826808
1995,189876.4809118623
1996,267942.3552722883
1997,357143.2610813685
1998,360391.9719987057
1999,255301.4380876432
2000,297291.1364276222
2001,266220.36320942116
2002,248887.89291045722
2003,242777.22533179112
2004,270055.51618748956
2005,246828.11684555002
2006,224571.41952949253
2007,233459.50307588524
2008,203180.94910606305
2009,190763.25726496414
2010,196526.0685620369
2011,135606.85988295314
2012,174268.79551183453
2013,185139.94754611942
2014,191516.56580338348
2015,219956.68918712315
2016,196127.51251864937
2017,189175.56015174743
2018,120253.24732886707
2019,138407.34608061804
2020,100198.18839192318
2021,116608.04449150024
2022,164895.54697244504
2023,139780.91919357164
2024,280002.66637081595
2025,375846.06165851373
2026,166642.33980983184
2027,157912.09189607273
2028,155784.576520473
2029,170938.92178834145
2030,273614.3356730799
2031,236777.59933959786
2032,290571.6580839244
2033,262962.668505934
2034,170691.7525752138
2035,214079.2201462702
2036,186258.2672286431
2037,180264.97731364146
2038,280314.9039838776
2039,230753.8380354956
2040,338836.54613360943
2041,296657.8140809554
2042,205378.5783840499
2043,163896.34400499024
2044,162353.19834122626
2045,212932.70156803977
2046,138451.94245861325
2047,145083.99567842917
2048,141709.2543432032
2049,133904.25552151608
2050,172815.81119182584
2051,117129.37869391589
2052,121974.16554961553
2053,148523.27663129783
2054,91444.4517322379
2055,164166.63406755676
2056,137671.43647546016
2057,118269.57442661042
2058,217002.87430566538
2059,130548.8979824986
2060,158779.75444087677
2061,174157.48638048265
2062,127083.50662050348
2063,119478.93917968446
2064,140258.40907458743
2065,127636.05351353217
2066,176966.0693039608
2067,120877.39421599476
2068,131118.77295122782
2069,86701.607581086
2070,116287.43214184087
2071,100473.85325583363
2072,126212.47820486332
2073,141510.64356616768
2074,198777.49769419074
2075,149078.57745697672
2076,126023.84387281221
2077,150950.96727539023
2078,126793.5862597413
2079,130108.27502530982
2080,121461.72776924491
2081,125486.42629371054
2082,126788.35369988394
2083,135762.6619716941
2084,115462.4523621125
2085,118483.86463902335
2086,126011.88192579207
2087,117119.39601263603
2088,92185.13461052123
2089,64329.11428624693
2090,131546.4010045944
2091,119115.53534951681
2092,123155.81501165399
2093,111202.60514492805
2094,126646.13436451403
2095,150061.1890909152
2096,83811.55818395161
2097,101226.04621925662
2098,148163.57448434908
2099,64122.30001861425
2100,91126.77830290735
2101,120875.64378761222
2102,125208.66404060283
2103,102022.24181293101
2104,133409.0904455856
2105,127250.00702227191
2106,64122.30001861425
2107,202089.3324183839
2108,122809.04139243781
2109,104477.48327401276
2110,131003.86044128718
2111,150343.55572550322
2112,138944.77964568022
2113,121056.87096359799
2114,111200.72470357342
2115,161273.66099535034
2116,120482.9108052753
2117,152550.5302690198
2118,124009.30949246594
2119,108705.19351368274
2120,118240.01108179211
2121,86701.607581086
2122,111058.29432058598
2123,84900.49932280564
2124,172260.49047080774
2125,127140.79027096777
2126,146616.2989217828
2127,155475.65328685532
2128,126171.21406474376
2129,95349.30920874143
2130,137335.67227210136
2131,144156.96408195625
2132,120053.31998292262
2133,121685.86424161617
2134,124830.70819897497
2135,98674.17297873538
2136,64122.30001861425
2137,118174.9313244376
2138,126793.5862597413
2139,147369.1532788796
2140,140381.89583948848
2141,152569.1815968013
2142,126198.36570922841
2143,139465.17146525063
2144,127311.53769640175
2145,137773.6108205454
2146,177367.82161008805
2147,135780.2407387697
2148,134171.1254194503
2149,145775.47011930274
2150,210438.30232178676
2151,118916.89145181859
2152,172048.3697263366
2153,165098.30300946246
2154,95849.89976267096
2155,135518.25630843992
2156,305449.24088257103
2157,254467.9753302602
2158,221794.65596096893
2159,213328.59123774842
2160,166636.81323537353
2161,224566.1434932507
2162,418234.38929537474
2163,382285.32804345625
2164,261093.96440009857
2165,211014.80926226603
2166,149078.57745697672
2167,203500.04848995025
2168,201767.7033436659
2169,197416.14678919766
2170,217568.59588084705
2171,148555.42837319212
2172,135491.36450017136
2173,164184.62180791283
2174,227015.30442556768
2175,296225.61848357087
2176,311780.30036127084
2177,221784.21232287757
2178,212089.02764528643
2179,138589.41656196315
2180,226789.92323425278
2181,186659.8687611664
2182,214020.664415236
2183,191316.18143582053
2184,128027.91037799978
2185,105505.13556412372
2186,138747.11294892192
2187,152975.42409216546
2188,151535.58309822425
2189,221146.4419815268
2190,81530.57739830039
2191,86146.24091765654
2192,94096.75127398348
2193,117428.51812127438
2194,106529.63328285448
2195,116990.17037394318
2196,101743.77076116046
2197,121710.58396243985
2198,160394.49664889503
2199,173680.41255865953
2200,149043.92358596687
2201,148088.6650608822
2202,214265.57212700674
2203,143230.5479303751
2204,178630.14001670666
2205,118735.72939864683
2206,146466.47725207487
2207,244091.40653422542
2208,298609.1764504919
2209,221749.6588666444
2210,124810.73283640023
2211,113333.40105531867
2212,120053.31998292262
2213,105310.85456701992
2214,128800.71934769234
2215,101818.52301511
2216,146661.38797779323
2217,64122.30001861425
2218,65379.15998536567
2219,64835.34403416546
2220,64122.30001861425
2221,337922.0147032346
2222,253497.01728628212
2223,281293.85482542805
2224,209381.43557216343
2225,124362.22609271425
2226,194080.3701510462
2227,208471.13155490794
2228,301159.10584919556
2229,257433.98134708544
2230,158802.15327085144
2231,232175.3408321233
2232,176121.40098687046
2233,173029.68506374524
2234,248347.1773308145
2235,229797.01714447583
2236,251517.74637102117
2237,345631.0587473899
2238,212573.14338593194
2239,112092.5014822367
2240,163910.30573367246
2241,152853.7937408778
2242,121139.68327768352
2243,123606.6536118565
2244,102836.97415118183
2245,109415.87798914555
2246,139297.86628408064
2247,110190.186880064
2248,125100.90534646339
2249,125412.92829213478
2250,133948.56197146352
2251,121095.89378157145
2252,168919.81321604073
2253,158779.55784851598
2254,163567.4840940596
2255,184535.13933494623
2256,177240.87891867064
2257,207188.51162161515
2258,175758.27950164193
2259,173441.3145859592
2260,154285.74143650263
2261,185463.5715090483
2262,203377.11751329235
2263,367885.73454987805
2264,488777.9116112769
2265,177988.73176622708
2266,333781.4290837126
2267,322303.33572175435
2268,488777.9116112769
2269,141742.02934031325
2270,203353.1216932604
2271,234011.51060870252
2272,227147.44262877016
2273,160667.3552904747
2274,176623.53257258268
2275,179586.0662509573
2276,201795.2621612717
2277,183868.11228865598
2278,148013.5454871038
2279,126644.23305525405
2280,125939.06815327423
2281,179796.8837548637
2282,193424.98883537907
2283,95883.07315211598
2284,118783.12347673324
2285,152543.9968186514
2286,124332.21483285596
2287,374576.0163213647
2288,264331.82178485394
2289,380612.6031150994
2290,505967.99696794397
2291,322371.6996323495
2292,505967.99696794397
2293,505967.99696794397
2294,505967.99696794397
2295,505967.99696794397
2296,291401.22492700804
2297,320252.54557974206
2298,321263.36254147877
2299,418234.38929537474
2300,332453.16123578255
2301,287553.43495300174
2302,253126.7942845943
2303,228897.97322137485
2304,247615.58079394596
2305,178328.04996975296
2306,187325.5679116704
2307,208149.18740489916
2308,235522.40864884923
2309,299960.79217393097
2310,213722.9898611139
2311,199430.3979132108
2312,169978.39240645352
2313,170073.2015876547
2314,167565.91522086135
2315,168609.010723307
2316,186702.7642909353
2317,162091.19425972426
2318,169410.71683752743
2319,169663.36949003572
2320,206469.219649527
2321,255628.03569032956
2322,169433.38427347923
2323,192288.19030811463
2324,170967.83463657284
2325,211245.06455334797
2326,170833.9665621084
2327,211049.539605966
2328,233094.84509123725
2329,187401.7559110846
2330,174090.6472085245
2331,377977.91248733364
2332,455787.0706663981
2333,310255.94722498755
2334,256100.78740434453
2335,268586.44842951134
2336,314965.9129324498
2337,219169.31125822593
2338,316426.6742397619
2339,207600.53090344172
2340,453507.0887577711
2341,215912.1694547429
2342,227517.7175631932
2343,219023.1253158501
2344,218495.9677481639
2345,225588.09338767236
2346,221492.17623906973
2347,226694.504172859
2348,247363.7606951925
2349,178451.17320760657
2350,294659.69947924453
2351,290118.39636334457
2352,235761.9236099166
2353,247444.91647103414
2354,137837.62405993964
2355,156532.9670705617
2356,151564.75661267614
2357,186289.14870035087
2358,180399.90296241757
2359,128490.81420698519
2360,118001.22692555429
2361,138757.55068547645
2362,277889.21108199836
2363,141044.89434440242
2364,164513.8262875513
2365,217253.64888615598
2366,202617.68083563005
2367,238393.7990295773
2368,222242.99695495193
2369,207440.38147634754
2370,164025.65831367366
2371,168783.31869797563
2372,192323.77840672655
2373,285644.08272474096
2374,302053.8133702073
2375,267316.44511697936
2376,309425.10986097815
2377,354955.9638221346
2378,138399.1243274271
2379,193840.85541738826
2380,146403.9676063729
2381,159288.5162080124
2382,229140.42705479052
2383,196197.39688988653
2384,235640.08022202496
2385,159464.28495391918
2386,133681.27783602077
2387,138081.95463958394
2388,95785.75108627781
2389,121513.75819748844
2390,144932.54396540826
2391,146403.9676063729
2392,118821.3709890575
2393,166715.5886662097
2394,148523.27663129783
2395,216348.85363778795
2396,144650.24544326516
2397,219657.33996856122
2398,134137.75666591927
2399,64122.30001861425
2400,64122.30001861425
2401,108067.28315895509
2402,140258.40907458743
2403,135681.2624509721
2404,146649.32710213074
2405,165017.211988079
2406,145659.5962002643
2407,120516.91168997117
2408,141510.64356616768
2409,126671.27946619329
2410,172875.9032687346
2411,118674.69538476628
2412,160424.7447553876
2413,126198.36570922841
2414,145967.53142330717
2415,125126.8346135741
2416,127919.32062310755
2417,130796.15793277802
2418,131629.61144177735
2419,122310.99630588494
2420,125126.8346135741
2421,148965.29418665558
2422,114471.08116977979
2423,126823.89254254824
2424,152209.14882090036
2425,237757.06616028628
2426,128191.46046791089
2427,140140.7602303433
2428,164528.39783968244
2429,117317.77794546184
2430,130510.68990427106
2431,114508.21051070096
2432,145332.13425621483
2433,148957.02361230558
2434,147003.772174576
2435,148226.8183724755
2436,108332.19580818198
2437,103892.64893055828
2438,124817.2273001926
2439,108284.32580605833
2440,121464.00226517119
2441,91271.10996740828
2442,101327.09902578093
2443,123292.00155896373
2444,121491.51336530651
2445,84366.92484738107
2446,138519.53189790124
2447,188034.43085030318
2448,132547.92458634556
2449,97540.57851743708
2450,149546.2036788203
2451,124777.96664005792
2452,224277.51302166615
2453,90895.36105619239
2454,123919.64713495583
2455,116043.76166653977
2456,128609.03898352866
2457,129993.82059056293
2458,118634.9185109916
2459,104273.0385940178
2460,135078.63072429976
2461,121525.68254349053
2462,136863.13664127528
2463,121464.00226517119
2464,174674.60913368544
2465,149980.09666173457
2466,115202.07266562642
2467,145628.11983516303
2468,64122.30001861425
2469,64122.30001861425
2470,177197.6955626068
2471,213517.2103481833
2472,173417.5156342583
2473,117647.6378809163
2474,64329.11428624693
2475,204459.3504647671
2476,113786.53743959831
2477,124777.96664005792
2478,158684.9990396998
2479,106958.04292671116
2480,152186.2000091764
2481,125486.42629371054
2482,134824.95243433063
2483,119084.5035964986
2484,120253.24732886707
2485,126933.10929385238
2486,151783.51043612606
2487,201810.87295852005
2488,156458.38942467386
2489,147836.38228241896
2490,154182.3351648169
2491,91790.96274024739
2492,169969.7827047014
2493,147190.3035791061
2494,145014.7647216688
2495,86701.607581086
2496,229434.50559860593
2497,150643.87983722004
2498,104273.0385940178
2499,94096.75127398348
2500,123228.17683348349
2501,125923.51091881777
2502,153223.24030908424
2503,94079.84237332706
2504,164423.13447447575
2505,219991.4720143352
2506,252959.50090425435
2507,295538.2927581585
2508,262493.8448094003
2509,219736.2721667236
2510,226424.30040993224
2511,172560.36154117231
2512,229840.8534621653
2513,214334.1271331416
2514,300653.35046236764
2515,146047.83753106158
2516,181121.93782588592
2517,139526.55533516407
2518,147226.29709165308
2519,242060.63840748067
2520,210480.82330274113
2521,186409.6225857602
2522,239778.77497124483
2523,124888.17516648592
2524,137213.52551079507
2525,149696.3607676089
2526,136527.2062065675
2527,114534.65579911754
2528,123518.62669658111
2529,130619.10227489457
2530,125394.4543024762
2531,253825.0044681848
2532,247946.15652674384
2533,192142.9078330616
2534,240270.4482011618
2535,323562.73899452697
2536,229419.00635731494
2537,226830.83371877667
2538,183430.59606531798
2539,195889.67454560462
2540,166123.98400030626
2541,178371.12072114862
2542,160677.06933245648
2543,131665.23479130096
2544,127765.3875770237
2545,130400.1404728215
2546,125824.81936648974
2547,134782.78511982772
2548,158564.32579340014
2549,163296.58882326708
2550,298215.3756090837
2551,145111.93236004448
2552,120746.51701070368
2553,64122.30001861425
2554,97768.18958573273
2555,122303.66573643878
2556,94696.95815951073
2557,115262.47230839111
2558,145785.42853747695
2559,138747.11294892192
2560,148977.47445517872
2561,142965.58341444744
2562,140281.91625585008
2563,147547.4067881271
2564,185360.528233448
2565,144882.00603482637
2566,174692.06473234296
2567,138424.23937590537
2568,201451.85347705428
2569,203974.78844250872
2570,122821.8824055952
2571,192017.92150583185
2572,171504.05975477857
2573,209386.54742845448
2574,288476.35956773703
2575,133661.81983140003
2576,124777.66156412002
2577,160727.26977158457
2578,86701.607581086
2579,64835.34403416546
2580,121561.03451255
2581,113510.62287462222
2582,108904.08516532755
2583,276102.91004504514
2584,169003.94244347364
2585,190115.21823846508
2586,220317.909511395
2587,209653.7096738998
2588,146915.81299533084
2589,148965.29418665558
2590,217020.2583344715
2591,214629.2903558115
2592,217493.18894810593
2593,264120.7585060337
2594,164025.65831367366
2595,208137.82342044514
2596,279957.89906763326
2597,177218.0011640046
2598,255739.7593857375
2599,327213.4691826348
2600,160795.39214013875
2601,146342.84616803756
2602,63821.59211123001
2603,94079.84237332706
2604,91444.4517322379
2605,64122.30001861425
2606,147492.62429695672
2607,199969.19293309364
2608,203008.0657055974
2609,175549.63479757993
2610,111868.0194083295
2611,132651.20062423128
2612,158696.91354777303
2613,136444.4441848082
2614,126793.5862597413
2615,151411.37101943558
2616,146403.9676063729
2617,172090.02090303737
2618,170588.40261181965
2619,187547.140062121
2620,192725.8935722911
2621,186783.63472328035
2622,189927.70834523582
2623,270441.0558842217
2624,291282.876597968
2625,291847.2702431609
2626,168308.85862414155
2627,168198.33509771194
2628,505967.99696794397
2629,505967.99696794397
2630,364933.7912551292
2631,505967.99696794397
2632,505967.99696794397
2633,325592.132204063
2634,462334.63627240085
2635,159907.7594591263
2636,175436.33763957978
2637,179262.2316503212
2638,251001.91512437278
2639,176397.67628517753
2640,154809.4364225453
2641,103848.33993224103
2642,192902.65006042348
2643,98381.610067643
2644,126057.1562436717
2645,96978.79218557493
2646,89446.57961674848
2647,106762.95194210003
2648,144169.5659431385
2649,146376.41046136394
2650,145693.70572990825
2651,146361.20695904372
2652,505967.99696794397
2653,236328.72456036415
2654,244079.2586261878
2655,379782.67241340206
2656,325592.132204063
2657,345750.8838207793
2658,289690.2838235115
2659,290131.59144345456
2660,384500.5601010552
2661,359409.6504377738
2662,369649.70428620576
2663,283003.3823295557
2664,302009.60436273686
2665,333781.4290837126
2666,285132.87623742764
2667,168010.15650820883
2668,166823.94058151665
2669,165372.51768546764
2670,257840.42694619964
2671,176910.175551702
2672,198510.4138771395
2673,214386.49190152195
2674,220783.02423473733
2675,173669.76048700436
2676,188618.04642789628
2677,197780.97036088243
2678,241059.93269938967
2679,312312.48868141754
2680,294075.0316399848
2681,505967.99696794397
2682,325822.47035342985
2683,505967.99696794397
2684,300125.3859133927
2685,340556.41442389623
2686,239220.85446047256
2687,317851.87750456436
2688,222399.18909413964
2689,213653.9814959721
2690,505967.99696794397
2691,184597.39960951178
2692,126989.90853695411
2693,195872.04990721698
2694,131045.99224215659
2695,191653.97557001593
2696,187541.7259792524
2697,186386.66599042373
2698,173562.74065879616
2699,169663.36949003572
2700,152704.7240127401
2701,157310.34566024703
2702,106299.76224074581
2703,124144.25614360652
2704,137773.6108205454
2705,120131.37127139608
2706,114588.84619512512
2707,125835.29426722672
2708,135368.3901398268
2709,106299.76224074581
2710,123919.64713495583
2711,301516.1224650989
2712,389546.4875556837
2713,175307.33465508054
2714,154054.7141640523
2715,171363.28370744758
2716,144803.6310365057
2717,187271.79416696157
2718,260596.96243836053
2719,160472.25432399576
2720,165320.25141626326
2721,137203.39876169624
2722,164922.5342635557
2723,147565.88207382977
2724,129787.26718690667
2725,130950.79089959568
2726,148672.04216837214
2727,184553.6648187511
2728,166182.65437573104
2729,153036.38109232704
2730,142762.3853214327
2731,133204.6349298187
2732,126041.44597476318
2733,152663.07162568637
2734,142466.22417171224
